time,open,high,low,close,tick_volume,spread,real_volume
2021-07-20,1.1798,1.18025,1.17558,1.17805,70566,0,0
2021-07-21,1.1779600000000001,1.18047,1.17519,1.17946,56519,0,0
2021-07-22,1.17907,1.18303,1.17575,1.17707,64812,0,0
2021-07-23,1.17705,1.17865,1.17544,1.17689,49090,0,0
2021-07-26,1.17677,1.18173,1.17635,1.18029,53860,0,0
2021-07-27,1.1803,1.18411,1.1770100000000001,1.18165,64421,0,0
2021-07-28,1.18159,1.18494,1.17721,1.18441,64207,0,0
2021-07-29,1.18431,1.18927,1.18402,1.18865,49044,0,0
2021-07-30,1.18858,1.19087,1.18517,1.1873,54242,0,0
2021-08-02,1.18641,1.18969,1.1859,1.18688,47011,0,0
2021-08-03,1.1867,1.18933,1.18537,1.18637,49688,0,0
2021-08-04,1.18631,1.18997,1.1832799999999999,1.18367,48391,0,0
2021-08-05,1.1836,1.1857199999999999,1.18282,1.18327,47001,0,0
2021-08-06,1.18324,1.18357,1.17544,1.17611,47467,0,0
2021-08-09,1.17568,1.1769,1.17349,1.17362,47081,0,0
2021-08-10,1.17358,1.17429,1.17098,1.17203,41851,0,0
2021-08-11,1.17184,1.1754,1.17061,1.17388,45441,0,0
2021-08-12,1.1738,1.17482,1.17237,1.17296,36888,0,0
2021-08-13,1.1729,1.18048,1.17281,1.17962,35375,0,0
2021-08-16,1.17941,1.18007,1.17675,1.17768,37488,0,0
2021-08-17,1.1776200000000001,1.17845,1.17081,1.17081,50070,0,0
2021-08-18,1.17088,1.17425,1.16937,1.17108,48811,0,0
2021-08-19,1.17087,1.17176,1.16657,1.16756,59625,0,0
2021-08-20,1.1675200000000001,1.17045,1.1663999999999999,1.16996,42854,0,0
2021-08-23,1.16897,1.17503,1.16897,1.1745700000000001,42138,0,0
2021-08-24,1.17449,1.1764999999999999,1.17273,1.17555,40186,0,0
2021-08-25,1.17537,1.17743,1.1726,1.17716,45250,0,0
2021-08-26,1.17706,1.1779,1.17459,1.17515,49613,0,0
2021-08-27,1.17514,1.18026,1.17349,1.1795499999999999,54550,0,0
2021-08-30,1.17926,1.18099,1.17829,1.17962,36224,0,0
2021-08-31,1.17961,1.1844999999999999,1.17939,1.18083,56492,0,0
2021-09-01,1.18078,1.1857199999999999,1.17936,1.18384,50142,0,0
2021-09-02,1.18374,1.18759,1.18344,1.18744,42004,0,0
2021-09-03,1.18739,1.19091,1.1865700000000001,1.18772,53226,0,0
2021-09-06,1.18768,1.18862,1.18557,1.18701,29883,0,0
2021-09-07,1.18675,1.18852,1.18373,1.18402,54549,0,0
2021-09-08,1.18356,1.18512,1.18022,1.1815,64756,0,0
2021-09-09,1.18125,1.18413,1.18053,1.18244,68564,0,0
2021-09-10,1.18229,1.1851,1.18091,1.18107,52650,0,0
2021-09-13,1.18143,1.18171,1.17702,1.18103,51815,0,0
2021-09-14,1.18092,1.1846,1.18001,1.18025,58490,0,0
2021-09-15,1.1801300000000001,1.18319,1.17991,1.18165,58073,0,0
2021-09-16,1.18153,1.1820599999999999,1.17506,1.17652,58283,0,0
2021-09-17,1.17675,1.17888,1.17242,1.1724999999999999,56213,0,0
2021-09-20,1.17272,1.17363,1.17004,1.17257,58444,0,0
2021-09-21,1.17248,1.17486,1.17149,1.17252,58514,0,0
2021-09-22,1.1724,1.17555,1.16843,1.16866,72571,0,0
2021-09-23,1.1686,1.1750099999999999,1.16835,1.17381,68536,0,0
2021-09-24,1.17379,1.17476,1.17007,1.17206,51401,0,0
2021-09-27,1.17255,1.17255,1.16848,1.16952,57807,0,0
2021-09-28,1.1694,1.17032,1.16682,1.16826,64793,0,0
2021-09-29,1.16825,1.16901,1.15894,1.1596899999999999,68964,0,0
2021-09-30,1.15963,1.16097,1.15626,1.15769,68517,0,0
2021-10-01,1.1574,1.16075,1.1562999999999999,1.15927,66777,0,0
2021-10-04,1.15922,1.164,1.15876,1.16193,54990,0,0
2021-10-05,1.16184,1.16216,1.15806,1.15972,50533,0,0
2021-10-06,1.1595900000000001,1.16019,1.15292,1.15556,63394,0,0
2021-10-07,1.15538,1.15723,1.1547399999999999,1.15527,50611,0,0
2021-10-08,1.15526,1.15861,1.15414,1.15736,59970,0,0
2021-10-11,1.15659,1.15867,1.15487,1.15517,46485,0,0
2021-10-12,1.15522,1.15702,1.15242,1.15295,57798,0,0
2021-10-13,1.15294,1.15973,1.1525,1.1594,67602,0,0
2021-10-14,1.15903,1.16245,1.15838,1.1595900000000001,56588,0,0
2021-10-15,1.15947,1.16186,1.1588,1.15981,61186,0,0
2021-10-18,1.15976,1.16224,1.15717,1.16097,63554,0,0
2021-10-19,1.16088,1.16692,1.16074,1.1632500000000001,60549,0,0
2021-10-20,1.16304,1.16586,1.1617,1.16505,61774,0,0
2021-10-21,1.16478,1.16675,1.16192,1.1623999999999999,65189,0,0
2021-10-22,1.16197,1.16554,1.16194,1.16437,65172,0,0
2021-10-25,1.1638,1.1665,1.15907,1.1608100000000001,59725,0,0
2021-10-26,1.16076,1.16257,1.1585,1.15957,54975,0,0
2021-10-27,1.15955,1.16257,1.15848,1.16026,66553,0,0
2021-10-28,1.16023,1.1692,1.15824,1.16801,82814,0,0
2021-10-29,1.16781,1.16901,1.15353,1.1562000000000001,82169,0,0
2021-11-01,1.15626,1.1609,1.1546,1.16041,51339,0,0
2021-11-02,1.16028,1.16132,1.15747,1.1578,56326,0,0
2021-11-03,1.1577,1.16161,1.15621,1.16131,69529,0,0
2021-11-04,1.1611,1.16162,1.15284,1.15539,65259,0,0
2021-11-05,1.15537,1.1573,1.15134,1.15665,68123,0,0
2021-11-08,1.15597,1.1595,1.15503,1.1586400000000001,54555,0,0
2021-11-09,1.1584,1.16086,1.15697,1.15929,67294,0,0
2021-11-10,1.1590799999999999,1.15953,1.14756,1.14783,85955,0,0
2021-11-11,1.14774,1.14876,1.14429,1.14495,53727,0,0
2021-11-12,1.14484,1.14623,1.14328,1.1442700000000001,57609,0,0
2021-11-15,1.14456,1.14641,1.13562,1.13672,64282,0,0
2021-11-16,1.13666,1.13855,1.1308799999999999,1.13194,75709,0,0
2021-11-17,1.13184,1.13324,1.12632,1.13187,76999,0,0
2021-11-18,1.13177,1.13741,1.13138,1.13704,69758,0,0
2021-11-19,1.13686,1.13724,1.12498,1.12829,90206,0,0
2021-11-22,1.12884,1.12901,1.12307,1.12364,81667,0,0
2021-11-23,1.12362,1.1275,1.1226,1.12474,81541,0,0
2021-11-24,1.12461,1.12554,1.1186099999999999,1.11982,86483,0,0
2021-11-25,1.1196,1.12299,1.11954,1.12083,48236,0,0
2021-11-26,1.1206,1.13303,1.12044,1.13215,113571,0,0
2021-11-29,1.13002,1.13112,1.12584,1.12902,75004,0,0
2021-11-30,1.12883,1.1383,1.12354,1.1338,108745,0,0
2021-12-01,1.1335,1.13597,1.13025,1.13193,89859,0,0
2021-12-02,1.1317599999999999,1.1347800000000001,1.12952,1.13006,75866,0,0
2021-12-03,1.12996,1.13335,1.12666,1.13083,86551,0,0
2021-12-06,1.12995,1.13104,1.12665,1.12847,57613,0,0
2021-12-07,1.12821,1.1298300000000001,1.12274,1.12671,59940,0,0
2021-12-08,1.12658,1.1354899999999999,1.12633,1.1341700000000001,71543,0,0
2021-12-09,1.13418,1.13449,1.12784,1.12924,61604,0,0
2021-12-10,1.12919,1.13243,1.12649,1.13162,59302,0,0
2021-12-13,1.13077,1.1319,1.12599,1.12842,54396,0,0
2021-12-14,1.12807,1.1323699999999999,1.12537,1.12583,54577,0,0
2021-12-15,1.12575,1.12992,1.1221700000000001,1.12919,71257,0,0
2021-12-16,1.1290499999999999,1.13602,1.12811,1.13296,72728,0,0
2021-12-17,1.13296,1.13489,1.12344,1.12372,63293,0,0
2021-12-20,1.12356,1.1304,1.12341,1.12769,60766,0,0
2021-12-21,1.12743,1.1302699999999999,1.12609,1.12822,54441,0,0
2021-12-22,1.1282,1.13423,1.12642,1.13258,52866,0,0
2021-12-23,1.13246,1.13422,1.12902,1.13263,49430,0,0
2021-12-24,1.1326,1.13435,1.1304400000000001,1.13197,53499,0,0
2021-12-27,1.13023,1.13342,1.13023,1.13264,37691,0,0
2021-12-28,1.1326,1.1333,1.12894,1.13079,40037,0,0
2021-12-29,1.13079,1.13687,1.12732,1.13477,51231,0,0
2021-12-30,1.13445,1.13599,1.12988,1.13256,50314,0,0
2021-12-31,1.13244,1.13861,1.13033,1.13755,39263,0,0
2022-01-03,1.13693,1.13778,1.12795,1.12971,53813,0,0
2022-01-04,1.12961,1.13226,1.12723,1.12862,62525,0,0
2022-01-05,1.12852,1.13466,1.12765,1.13135,61289,0,0
2022-01-06,1.13111,1.13316,1.12846,1.12976,67251,0,0
2022-01-07,1.1296,1.13647,1.12901,1.1359,49836,0,0
2022-01-10,1.1355,1.13599,1.12853,1.13252,53457,0,0
2022-01-11,1.1323,1.13753,1.13131,1.13666,49386,0,0
2022-01-12,1.13655,1.14528,1.13545,1.14411,51872,0,0
2022-01-13,1.14402,1.14817,1.14357,1.14539,53078,0,0
2022-01-14,1.14531,1.14829,1.13987,1.14151,59882,0,0
2022-01-17,1.14117,1.1434199999999999,1.1391499999999999,1.14062,34611,0,0
2022-01-18,1.14062,1.14216,1.13147,1.13258,68363,0,0
2022-01-19,1.13249,1.13569,1.13163,1.1342,58174,0,0
2022-01-20,1.1339299999999999,1.13689,1.13031,1.13108,59448,0,0
2022-01-21,1.13092,1.13597,1.1301,1.13421,60447,0,0
2022-01-24,1.13371,1.13447,1.12906,1.13254,70762,0,0
2022-01-25,1.13226,1.1328,1.12632,1.13006,63243,0,0
2022-01-26,1.12991,1.13108,1.12354,1.12405,75069,0,0
2022-01-27,1.12404,1.12431,1.11313,1.11444,83832,0,0
2022-01-28,1.11428,1.11737,1.11214,1.11469,78407,0,0
2022-01-31,1.11406,1.12477,1.11378,1.12333,74328,0,0
2022-02-01,1.12315,1.12786,1.12211,1.12729,39816,2,0
2022-02-02,1.1269,1.133,1.12666,1.13053,29045,2,0
2022-02-03,1.13028,1.14514,1.12674,1.14392,41019,2,0
2022-02-04,1.14344,1.14837,1.14116,1.14517,43632,2,0
2022-02-07,1.14557,1.14628,1.14152,1.1439300000000001,45069,2,0
2022-02-08,1.14405,1.14487,1.13963,1.14172,40177,2,0
2022-02-09,1.14144,1.14477,1.14026,1.14233,36806,2,0
2022-02-10,1.14222,1.14948,1.1374900000000001,1.14289,43563,2,0
2022-02-11,1.14288,1.143,1.1329799999999999,1.13476,55970,2,0
2022-02-14,1.13386,1.13691,1.12801,1.13077,45914,2,0
2022-02-15,1.13064,1.13683,1.1298,1.13596,37660,2,0
2022-02-16,1.13574,1.13958,1.1345,1.13738,34837,2,0
2022-02-17,1.13742,1.13861,1.1323400000000001,1.13617,53977,2,0
2022-02-18,1.13611,1.13769,1.13146,1.13229,45423,2,0
2022-02-21,1.1319,1.1390500000000001,1.13067,1.13111,35658,2,0
2022-02-22,1.13107,1.13667,1.1288,1.13256,59259,2,0
2022-02-23,1.13242,1.13589,1.13012,1.1303,40747,2,0
2022-02-24,1.1304,1.13086,1.11065,1.11931,96639,2,0
2022-02-25,1.11916,1.1274,1.11659,1.1272,68184,2,0
2022-02-28,1.11402,1.12464,1.11371,1.12197,82592,2,0
2022-03-01,1.1215600000000001,1.1233,1.10897,1.11237,69765,2,0
2022-03-02,1.11213,1.11433,1.10575,1.11244,71000,2,0
2022-03-03,1.11159,1.11214,1.10337,1.10662,59614,2,0
2022-03-04,1.10656,1.10679,1.08862,1.09308,66544,2,0
2022-03-07,1.09271,1.09317,1.08061,1.08523,67853,2,0
2022-03-08,1.08519,1.09583,1.0849,1.09025,64121,2,0
2022-03-09,1.0897000000000001,1.1095,1.08901,1.1073,50833,2,0
2022-03-10,1.10739,1.1121,1.09762,1.09879,52595,2,0
2022-03-11,1.09851,1.10433,1.0902,1.09141,50491,2,0
2022-03-14,1.0922,1.09938,1.09006,1.09394,46115,2,0
2022-03-15,1.09409,1.10196,1.09261,1.09463,48730,2,0
2022-03-16,1.09539,1.10468,1.09483,1.10361,53243,2,0
2022-03-17,1.10342,1.11375,1.10083,1.10909,40815,2,0
2022-03-18,1.10919,1.11185,1.10031,1.10493,41259,2,0
2022-03-21,1.10575,1.10699,1.10102,1.10163,35962,2,0
2022-03-22,1.10161,1.10456,1.09609,1.10302,43874,2,0
2022-03-23,1.10252,1.10438,1.09641,1.10088,48203,2,0
2022-03-24,1.10041,1.10138,1.09661,1.09977,51386,2,0
2022-03-25,1.09966,1.10379,1.09809,1.09852,52666,2,0
2022-03-28,1.09859,1.09995,1.09448,1.09857,60881,2,0
2022-03-29,1.09814,1.11371,1.09696,1.10874,73142,2,0
2022-03-30,1.10863,1.1171,1.10787,1.11596,67757,2,0
2022-03-31,1.11569,1.11847,1.1061,1.10669,67673,2,0
2022-04-01,1.10637,1.10762,1.10281,1.10453,54831,2,0
2022-04-04,1.10384,1.10543,1.09607,1.09731,44878,2,0
2022-04-05,1.09748,1.09886,1.09,1.09053,47328,2,0
2022-04-06,1.09046,1.09378,1.08745,1.08976,59092,2,0
2022-04-07,1.08916,1.09385,1.08648,1.08818,55698,2,0
2022-04-08,1.08776,1.08919,1.08364,1.0875,47725,2,0
2022-04-11,1.09085,1.09332,1.08728,1.08836,49990,2,0
2022-04-12,1.08836,1.09035,1.08214,1.08272,59941,2,0
2022-04-13,1.08268,1.08942,1.08089,1.08915,51211,2,0
2022-04-14,1.08807,1.09231,1.07576,1.0831,62791,2,0
2022-04-15,1.08284,1.083,1.07965,1.08086,29539,2,0
2022-04-18,1.08036,1.08215,1.07701,1.07811,35605,2,0
2022-04-19,1.07788,1.08142,1.07612,1.07905,53999,2,0
2022-04-20,1.07872,1.0867,1.07841,1.08519,59626,2,0
2022-04-21,1.08472,1.09363,1.08238,1.08352,65575,2,0
2022-04-22,1.08342,1.08517,1.07707,1.08012,61401,2,0
2022-04-25,1.08067,1.08147,1.06968,1.07111,75276,2,0
2022-04-26,1.07112,1.07387,1.06363,1.06373,61392,2,0
2022-04-27,1.06361,1.06547,1.05145,1.05606,71056,2,0
2022-04-28,1.05565,1.05647,1.04714,1.04992,80897,2,0
2022-04-29,1.04987,1.05927,1.0491,1.05464,65969,2,0
2022-05-02,1.05454,1.05683,1.04903,1.05077,55706,2,0
2022-05-03,1.05032,1.05776,1.04923,1.05223,51837,2,0
2022-05-04,1.05204,1.06309,1.05061,1.06218,61364,2,0
2022-05-05,1.06188,1.06418,1.04925,1.05411,79311,2,0
2022-05-06,1.05389,1.05988,1.04828,1.0544,90213,2,0
2022-05-09,1.0541,1.05924,1.04951,1.05603,73029,2,0
2022-05-10,1.05574,1.05853,1.05254,1.05286,74069,2,0
2022-05-11,1.05285,1.0577,1.05019,1.05129,76697,2,0
2022-05-12,1.05134,1.05293,1.03541,1.03817,81792,2,0
2022-05-13,1.03755,1.04197,1.03498,1.04081,59153,2,0
2022-05-16,1.04039,1.0443,1.03891,1.04347,50791,2,0
2022-05-17,1.04312,1.05557,1.04286,1.05505,59064,2,0
2022-05-18,1.05468,1.05637,1.04611,1.04645,53968,2,0
2022-05-19,1.04613,1.0607,1.04609,1.0584,73594,2,0
2022-05-20,1.05807,1.05987,1.05328,1.0559,57827,2,0
2022-05-23,1.05603,1.06973,1.0555,1.06918,54699,2,0
2022-05-24,1.06918,1.07486,1.06609,1.07359,59019,2,0
2022-05-25,1.07318,1.07389,1.06423,1.06802,61196,2,0
2022-05-26,1.06792,1.0731600000000001,1.06625,1.07287,53220,2,0
2022-05-27,1.07222,1.0765,1.06971,1.07312,51656,2,0
2022-05-30,1.07328,1.07868,1.07256,1.07799,39098,2,0
2022-05-31,1.07761,1.0779,1.06791,1.0734,66934,2,0
2022-06-01,1.07318,1.07391,1.06272,1.06527,54566,2,0
2022-06-02,1.06456,1.07501,1.06446,1.07498,48083,2,0
2022-06-03,1.07433,1.07643,1.07042,1.07169,47138,2,0
2022-06-06,1.07171,1.07518,1.0684,1.0693,44375,2,0
2022-06-07,1.06959,1.07142,1.06521,1.07063,55041,2,0
2022-06-08,1.07013,1.07484,1.06714,1.07166,54149,2,0
2022-06-09,1.07156,1.07738,1.06111,1.06192,65768,2,0
2022-06-10,1.06183,1.06422,1.05059,1.05211,67747,2,0
2022-06-13,1.05148,1.0520100000000001,1.03998,1.04089,80452,2,0
2022-06-14,1.04072,1.04847,1.0397,1.04173,83451,2,0
2022-06-15,1.04105,1.05077,1.0359099999999999,1.04449,102333,2,0
2022-06-16,1.04427,1.06013,1.03809,1.05524,99670,2,0
2022-06-17,1.05469,1.05608,1.04445,1.04967,88865,2,0
2022-06-20,1.0482,1.05458,1.04747,1.05103,54537,2,0
2022-06-21,1.05063,1.05826,1.0506199999999999,1.05353,58795,2,0
2022-06-22,1.05341,1.06055,1.04691,1.05679,72111,2,0
2022-06-23,1.0567,1.05811,1.04828,1.05217,85152,2,0
2022-06-24,1.0518399999999999,1.05711,1.05121,1.05539,62416,2,0
2022-06-27,1.05484,1.06147,1.05484,1.05831,57627,2,0
2022-06-28,1.05831,1.06061,1.05035,1.05213,62703,2,0
2022-06-29,1.0519,1.05353,1.04352,1.04417,69014,2,0
2022-06-30,1.04412,1.04885,1.03825,1.04833,69694,2,0
2022-07-01,1.04824,1.04848,1.03662,1.04266,74341,2,0
2022-07-04,1.04208,1.04627,1.0417,1.04221,41397,2,0
2022-07-05,1.04177,1.04488,1.02351,1.02656,71781,2,0
2022-07-06,1.02655,1.02762,1.01617,1.01838,80034,2,0
2022-07-07,1.01838,1.02209,1.01441,1.01627,68155,2,0
2022-07-08,1.01607,1.01914,1.0072,1.01835,75152,2,0
2022-07-11,1.0175,1.01837,1.00337,1.00415,68564,2,0
2022-07-12,1.00369,1.00738,1.0,1.00366,75337,2,0
2022-07-13,1.00327,1.01218,0.9998,1.00575,81326,2,0
2022-07-14,1.00543,1.0059,0.99522,1.00217,86339,2,0
2022-07-15,1.00155,1.00977,1.00069,1.0086,69438,2,0
2022-07-18,1.0086,1.02012,1.00786,1.01457,62772,2,0
2022-07-19,1.01406,1.02689,1.01196,1.02265,68742,2,0
2022-07-20,1.02258,1.0273,1.01554,1.01796,68194,2,0
2022-07-21,1.01759,1.02779,1.01535,1.02269,80536,2,0
2022-07-22,1.02262,1.02553,1.01299,1.01979,72848,2,0
2022-07-25,1.02121,1.02578,1.01792,1.02216,66189,2,0
2022-07-26,1.02186,1.02502,1.01076,1.01162,60229,2,0
2022-07-27,1.01171,1.02209,1.00966,1.02008,64837,2,0
2022-07-28,1.01931,1.02343,1.01141,1.01987,77432,2,0
2022-07-29,1.01908,1.02543,1.0146,1.02264,72785,2,0
2022-08-01,1.02142,1.02753,1.02055,1.02584,67366,2,0
2022-08-02,1.02585,1.02938,1.01634,1.0167,80239,2,0
2022-08-03,1.01626,1.02099,1.01227,1.01688,71820,2,0
2022-08-04,1.01655,1.02536,1.01542,1.02454,64533,2,0
2022-08-05,1.02453,1.0252,1.01416,1.0178,61937,2,0
2022-08-08,1.01741,1.02218,1.01592,1.01957,51620,2,0
2022-08-09,1.01957,1.02474,1.01886,1.0213,44010,2,0
2022-08-10,1.02129,1.03684,1.02021,1.02972,60393,2,0
2022-08-11,1.02981,1.03644,1.02755,1.03243,61705,2,0
2022-08-12,1.03166,1.03274,1.02383,1.02567,54227,2,0
2022-08-15,1.02572,1.02682,1.01546,1.01585,49295,2,0
2022-08-16,1.016,1.01946,1.01225,1.01701,53191,2,0
2022-08-17,1.01652,1.02028,1.01455,1.01778,60770,2,0
2022-08-18,1.01756,1.0193,1.00799,1.00882,56639,2,0
2022-08-19,1.00845,1.00954,1.0032,1.00394,47881,2,0
2022-08-22,1.00374,1.00465,0.99261,0.99411,54018,2,0
2022-08-23,0.99412,1.0018,0.99006,0.99681,60497,2,0
2022-08-24,0.99683,0.9999,0.991,0.99688,54109,2,0
2022-08-25,0.99621,1.00335,0.9949,0.99724,53956,2,0
2022-08-26,0.99724,1.00898,0.99465,0.99651,57418,2,0
2022-08-29,0.99652,1.0029,0.99141,0.99974,59595,2,0
2022-08-30,0.99948,1.00549,0.9982,1.00155,66120,2,0
2022-08-31,1.00143,1.00791,0.99712,1.00525,62564,2,0
2022-09-01,1.00484,1.00553,0.99108,0.99476,60960,2,0
2022-09-02,0.99436,1.00335,0.99413,0.99574,60452,2,0
2022-09-05,0.99286,0.99439,0.98778,0.99287,47214,2,0
2022-09-06,0.9923,0.99863,0.9864,0.99039,67446,2,0
2022-09-07,0.99061,1.00028,0.98754,0.99886,58578,2,0
2022-09-08,1.0008,1.00294,0.99308,0.99989,65193,2,0
2022-09-09,0.99959,1.01132,0.99951,1.00462,58558,2,0
2022-09-12,1.00918,1.01977,1.006,1.01236,58407,2,0
2022-09-13,1.01236,1.0187,0.99674,0.99682,57063,2,0
2022-09-14,0.99682,1.00235,0.99554,0.99783,62899,2,0
2022-09-15,0.99743,1.00177,0.99558,0.99947,48917,2,0
2022-09-16,0.99957,1.00363,0.99451,1.00133,57060,2,0
2022-09-19,1.00125,1.00292,0.99662,1.00241,43590,2,0
2022-09-20,1.00208,1.00505,0.99551,0.99685,53267,2,0
2022-09-21,0.99684,0.9975,0.98126,0.98397,64749,2,0
2022-09-22,0.98346,0.99076,0.98072,0.98333,76141,2,0
2022-09-23,0.9833,0.98517,0.9668,0.96889,69149,2,0
2022-09-26,0.96695,0.97098,0.955,0.96074,100242,2,0
2022-09-27,0.96091,0.96707,0.95692,0.95914,75894,2,0
2022-09-28,0.95893,0.97509,0.9536,0.97345,94073,2,0
2022-09-29,0.97302,0.98083,0.96357,0.98078,87075,2,0
2022-09-30,0.9815,0.98538,0.9735,0.97997,87524,2,0
2022-10-03,0.9797,0.98446,0.97527,0.98241,75973,2,0
2022-10-04,0.98257,0.99995,0.98063,0.9986,86929,2,0
2022-10-05,0.99855,0.9995,0.98347,0.9892,72768,2,0
2022-10-06,0.98695,0.99265,0.97882,0.97912,83427,2,0
2022-10-07,0.97878,0.98167,0.97262,0.97381,76547,2,0
2022-10-10,0.9733,0.9753,0.96816,0.97058,93010,2,0
2022-10-11,0.97003,0.97747,0.96713,0.97031,133342,2,0
2022-10-12,0.97038,0.97348,0.96679,0.97033,129086,2,0
2022-10-13,0.96976,0.9806,0.96316,0.97769,145701,2,0
2022-10-14,0.97697,0.98088,0.9707,0.97237,143738,2,0
2022-10-17,0.97218,0.98521,0.97183,0.98444,123788,2,0
2022-10-18,0.98377,0.98758,0.98127,0.98585,130822,2,0
2022-10-19,0.98552,0.98725,0.97573,0.97725,123136,2,0
2022-10-20,0.97707,0.98455,0.97545,0.97869,153116,2,0
2022-10-21,0.97828,0.9869,0.97047,0.98629,175547,2,0
2022-10-24,0.98735,0.98994,0.98068,0.98752,174105,2,0
2022-10-25,0.9874,0.99768,0.98487,0.99675,127383,2,0
2022-10-26,0.99607,1.00887,0.99436,1.00833,137367,2,0
2022-10-27,1.00745,1.00938,0.99575,0.99636,144373,2,0
2022-10-28,0.99638,0.99982,0.99267,0.9966,131381,2,0
2022-10-31,0.99584,0.99659,0.98728,0.98828,103984,2,0
2022-11-01,0.9879,0.9954,0.98528,0.98744,119962,2,0
2022-11-02,0.98744,0.99761,0.98129,0.98132,106691,2,0
2022-11-03,0.98155,0.98395,0.97301,0.97485,104773,2,0
2022-11-04,0.97485,0.99665,0.97424,0.99593,128849,2,0
2022-11-07,0.99098,1.00342,0.99076,1.00205,109980,2,0
2022-11-08,1.00162,1.00964,0.99725,1.00726,90009,2,0
2022-11-09,1.00726,1.00883,0.99928,1.00133,115993,2,0
2022-11-10,1.00088,1.02218,0.99355,1.02052,125579,2,0
2022-11-11,1.02031,1.03642,1.01631,1.03537,137346,2,0
2022-11-14,1.0334,1.03585,1.02714,1.03302,124841,2,0
2022-11-15,1.03287,1.04818,1.028,1.03481,148754,2,0
2022-11-16,1.03483,1.04386,1.03308,1.03917,127899,2,0
2022-11-17,1.03927,1.04066,1.03051,1.03663,107815,2,0
2022-11-18,1.036,1.03959,1.03136,1.03197,93077,2,0
2022-11-21,1.03213,1.03331,1.02226,1.02389,97759,2,0
2022-11-22,1.02402,1.0308,1.02386,1.03021,81100,2,0
2022-11-23,1.03019,1.04051,1.02964,1.03939,97363,2,0
2022-11-24,1.03949,1.04486,1.03818,1.04121,69893,2,0
2022-11-25,1.04078,1.04292,1.0354700000000001,1.0385,82361,2,0
2022-11-28,1.03732,1.04968,1.03302,1.0340799999999999,108703,2,0
2022-11-29,1.03377,1.03942,1.032,1.03282,107254,2,0
2022-11-30,1.03293,1.04288,1.02902,1.04054,118344,2,0
2022-12-01,1.04062,1.05339,1.03931,1.05259,132096,2,0
2022-12-02,1.05173,1.05451,1.04283,1.05409,110387,2,0
2022-12-05,1.05319,1.05948,1.04802,1.04925,102473,2,0
2022-12-06,1.04881,1.05329,1.04593,1.04661,96974,2,0
2022-12-07,1.04622,1.05498,1.04431,1.05059,112513,2,0
2022-12-08,1.05059,1.05648,1.04895,1.05563,94892,2,0
2022-12-09,1.05519,1.05883,1.05022,1.05339,100015,2,0
2022-12-12,1.05298,1.05801,1.05058,1.05381,85228,2,0
2022-12-13,1.05311,1.0673300000000001,1.05278,1.06325,114472,2,0
2022-12-14,1.06321,1.06953,1.06189,1.0683,118610,2,0
2022-12-15,1.06791,1.0735999999999999,1.05921,1.06274,110346,2,0
2022-12-16,1.06219,1.06632,1.05849,1.05897,95386,2,0
2022-12-19,1.05873,1.06578,1.05759,1.06078,86941,2,0
2022-12-20,1.06058,1.06585,1.05788,1.06288,129897,2,0
2022-12-21,1.0625,1.06454,1.05903,1.06057,84524,2,0
2022-12-22,1.06048,1.06593,1.05731,1.0597,86945,2,0
2022-12-23,1.05933,1.06328,1.05867,1.06168,85223,2,0
2022-12-27,1.06345,1.06695,1.06114,1.06374,69054,2,0
2022-12-28,1.06385,1.06745,1.06066,1.06125,69469,2,0
2022-12-29,1.06086,1.06905,1.06086,1.0661,71577,2,0
2022-12-30,1.06612,1.07131,1.06384,1.06999,85253,2,0
2023-01-02,1.06994,1.07073,1.06503,1.0659,23745,2,0
2023-01-03,1.06648,1.06832,1.05194,1.0548,111525,2,0
2023-01-04,1.05469,1.06354,1.05404,1.06049,115260,2,0
2023-01-05,1.06027,1.06312,1.0515,1.05203,103692,2,0
2023-01-06,1.05219,1.0648,1.04819,1.0642800000000001,107337,2,0
2023-01-09,1.06401,1.07606,1.06356,1.07335,95425,2,0
2023-01-10,1.07281,1.07593,1.07121,1.07338,93322,2,0
2023-01-11,1.07319,1.07764,1.07254,1.07563,76105,2,0
2023-01-12,1.07503,1.08669,1.07269,1.085,120767,2,0
2023-01-13,1.08457,1.08679,1.07804,1.0832600000000001,96386,2,0
2023-01-16,1.0829,1.08741,1.08013,1.08218,63733,2,0
2023-01-17,1.08213,1.08693,1.07743,1.079,98041,2,0
2023-01-18,1.07874,1.08874,1.07659,1.07953,129690,2,0
2023-01-19,1.07908,1.08399,1.07822,1.08306,94455,2,0
2023-01-20,1.08273,1.08588,1.08023,1.08557,73674,2,0
2023-01-23,1.08619,1.09269,1.08463,1.08711,84692,2,0
2023-01-24,1.08713,1.0898,1.08351,1.0888,74321,2,0
2023-01-25,1.08859,1.09236,1.08572,1.09156,76764,2,0
2023-01-26,1.09133,1.09294,1.08505,1.08935,74335,2,0
2023-01-27,1.0888,1.09003,1.08379,1.08674,67598,2,0
2023-01-30,1.0860400000000001,1.09137,1.08392,1.08508,73428,2,0
2023-01-31,1.08474,1.0875,1.0802,1.08642,80820,2,0
2023-02-01,1.08618,1.10005,1.08522,1.09884,91970,2,0
2023-02-02,1.09874,1.10329,1.08854,1.09099,107798,2,0
2023-02-03,1.09083,1.094,1.07925,1.07932,95139,2,0
2023-02-06,1.07854,1.0799,1.07095,1.07247,79320,2,0
